Payment Method,Fuel Type,Charge Type,Allowance,Cap Period,Start Date,End Date,Cost Value
All,Electricity - Single-Rate ,UR,RO,October 2022 - December 2022,2022-10-01,2022-12-01,25.96408
All,Electricity - Single-Rate ,UR,FiT,October 2022 - December 2022,2022-10-01,2022-12-01,5.6258217510753665
All,Electricity - Single-Rate ,UR,ECO,October 2022 - December 2022,2022-10-01,2022-12-01,5.24117789946601
All,Electricity - Single-Rate ,SC,WHD,October 2022 - December 2022,2022-10-01,2022-12-01,9.950486379774244
All,Electricity - Single-Rate ,UR,WHD (unit rate),October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,October 2022 - December 2022,2022-10-01,2022-12-01,0.40669999999999995
All,Electricity - Single-Rate ,UR,NCC,October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Electricity - Multi-Register ,UR,RO,October 2022 - December 2022,2022-10-01,2022-12-01,25.96408
All,Electricity - Multi-Register ,UR,FiT,October 2022 - December 2022,2022-10-01,2022-12-01,5.6258217510753665
All,Electricity - Multi-Register ,UR,ECO,October 2022 - December 2022,2022-10-01,2022-12-01,5.24117789946601
All,Electricity - Multi-Register ,SC,WHD,October 2022 - December 2022,2022-10-01,2022-12-01,9.950486379774244
All,Electricity - Multi-Register ,UR,WHD (unit rate),October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,October 2022 - December 2022,2022-10-01,2022-12-01,0.40669999999999995
All,Electricity - Multi-Register ,UR,NCC,October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Gas,UR,ECO,October 2022 - December 2022,2022-10-01,2022-12-01,1.7360420655827042
All,Gas,SC,WHD,October 2022 - December 2022,2022-10-01,2022-12-01,9.950486379774244
All,Gas,UR,WHD (unit rate),October 2022 - December 2022,2022-10-01,2022-12-01,0.0
All,Gas,SC,GGL,October 2022 - December 2022,2022-10-01,2022-12-01,2.6928799999999997
All,Electricity - Single-Rate ,UR,RO,January 2023 - March 2023,2023-01-01,2023-03-01,25.96408
All,Electricity - Single-Rate ,UR,FiT,January 2023 - March 2023,2023-01-01,2023-03-01,5.6258217510753665
All,Electricity - Single-Rate ,UR,ECO,January 2023 - March 2023,2023-01-01,2023-03-01,5.24117789946601
All,Electricity - Single-Rate ,SC,WHD,January 2023 - March 2023,2023-01-01,2023-03-01,9.950486379774244
All,Electricity - Single-Rate ,UR,WHD (unit rate),January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,January 2023 - March 2023,2023-01-01,2023-03-01,0.40669999999999995
All,Electricity - Single-Rate ,UR,NCC,January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Electricity - Multi-Register ,UR,RO,January 2023 - March 2023,2023-01-01,2023-03-01,25.96408
All,Electricity - Multi-Register ,UR,FiT,January 2023 - March 2023,2023-01-01,2023-03-01,5.6258217510753665
All,Electricity - Multi-Register ,UR,ECO,January 2023 - March 2023,2023-01-01,2023-03-01,5.24117789946601
All,Electricity - Multi-Register ,SC,WHD,January 2023 - March 2023,2023-01-01,2023-03-01,9.950486379774244
All,Electricity - Multi-Register ,UR,WHD (unit rate),January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,January 2023 - March 2023,2023-01-01,2023-03-01,0.40669999999999995
All,Electricity - Multi-Register ,UR,NCC,January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Gas,UR,ECO,January 2023 - March 2023,2023-01-01,2023-03-01,1.7360420655827042
All,Gas,SC,WHD,January 2023 - March 2023,2023-01-01,2023-03-01,9.950486379774244
All,Gas,UR,WHD (unit rate),January 2023 - March 2023,2023-01-01,2023-03-01,0.0
All,Gas,SC,GGL,January 2023 - March 2023,2023-01-01,2023-03-01,2.6928799999999997
All,Electricity - Single-Rate ,UR,RO,April 2023 - June 2023,2023-04-01,2023-06-01,27.675689999999996
All,Electricity - Single-Rate ,UR,FiT,April 2023 - June 2023,2023-04-01,2023-06-01,6.449515199834506
All,Electricity - Single-Rate ,UR,ECO,April 2023 - June 2023,2023-04-01,2023-06-01,7.123925238994195
All,Electricity - Single-Rate ,SC,WHD,April 2023 - June 2023,2023-04-01,2023-06-01,10.2986378209065
All,Electricity - Single-Rate ,UR,WHD (unit rate),April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,April 2023 - June 2023,2023-04-01,2023-06-01,0.45951829137287103
All,Electricity - Single-Rate ,UR,NCC,April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Electricity - Multi-Register ,UR,RO,April 2023 - June 2023,2023-04-01,2023-06-01,27.675689999999996
All,Electricity - Multi-Register ,UR,FiT,April 2023 - June 2023,2023-04-01,2023-06-01,6.449515199834506
All,Electricity - Multi-Register ,UR,ECO,April 2023 - June 2023,2023-04-01,2023-06-01,7.123925238994195
All,Electricity - Multi-Register ,SC,WHD,April 2023 - June 2023,2023-04-01,2023-06-01,10.2986378209065
All,Electricity - Multi-Register ,UR,WHD (unit rate),April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,April 2023 - June 2023,2023-04-01,2023-06-01,0.45951829137287103
All,Electricity - Multi-Register ,UR,NCC,April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Gas,UR,ECO,April 2023 - June 2023,2023-04-01,2023-06-01,1.933978746453737
All,Gas,SC,WHD,April 2023 - June 2023,2023-04-01,2023-06-01,10.2986378209065
All,Gas,UR,WHD (unit rate),April 2023 - June 2023,2023-04-01,2023-06-01,0.0
All,Gas,SC,GGL,April 2023 - June 2023,2023-04-01,2023-06-01,0.44530000000000003
All,Electricity - Single-Rate ,UR,RO,July 2023 - September 2023,2023-07-01,2023-09-01,27.675689999999996
All,Electricity - Single-Rate ,UR,FiT,July 2023 - September 2023,2023-07-01,2023-09-01,6.449515199834506
All,Electricity - Single-Rate ,UR,ECO,July 2023 - September 2023,2023-07-01,2023-09-01,7.123925238994195
All,Electricity - Single-Rate ,SC,WHD,July 2023 - September 2023,2023-07-01,2023-09-01,10.2986378209065
All,Electricity - Single-Rate ,UR,WHD (unit rate),July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,July 2023 - September 2023,2023-07-01,2023-09-01,0.45951829137287103
All,Electricity - Single-Rate ,UR,NCC,July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Electricity - Multi-Register ,UR,RO,July 2023 - September 2023,2023-07-01,2023-09-01,27.675689999999996
All,Electricity - Multi-Register ,UR,FiT,July 2023 - September 2023,2023-07-01,2023-09-01,6.449515199834506
All,Electricity - Multi-Register ,UR,ECO,July 2023 - September 2023,2023-07-01,2023-09-01,7.123925238994195
All,Electricity - Multi-Register ,SC,WHD,July 2023 - September 2023,2023-07-01,2023-09-01,10.2986378209065
All,Electricity - Multi-Register ,UR,WHD (unit rate),July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,July 2023 - September 2023,2023-07-01,2023-09-01,0.45951829137287103
All,Electricity - Multi-Register ,UR,NCC,July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Gas,UR,ECO,July 2023 - September 2023,2023-07-01,2023-09-01,1.933978746453737
All,Gas,SC,WHD,July 2023 - September 2023,2023-07-01,2023-09-01,10.2986378209065
All,Gas,UR,WHD (unit rate),July 2023 - September 2023,2023-07-01,2023-09-01,0.0
All,Gas,SC,GGL,July 2023 - September 2023,2023-07-01,2023-09-01,0.44530000000000003
All,Electricity - Single-Rate ,UR,RO,October 2023 - December 2023,2023-10-01,2023-12-01,27.675689999999996
All,Electricity - Single-Rate ,UR,FiT,October 2023 - December 2023,2023-10-01,2023-12-01,7.033266728028733
All,Electricity - Single-Rate ,UR,ECO,October 2023 - December 2023,2023-10-01,2023-12-01,7.123270099736199
All,Electricity - Single-Rate ,SC,WHD,October 2023 - December 2023,2023-10-01,2023-12-01,10.2986378209065
All,Electricity - Single-Rate ,UR,WHD (unit rate),October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,October 2023 - December 2023,2023-10-01,2023-12-01,0.42038
All,Electricity - Single-Rate ,UR,NCC,October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Electricity - Multi-Register ,UR,RO,October 2023 - December 2023,2023-10-01,2023-12-01,27.675689999999996
All,Electricity - Multi-Register ,UR,FiT,October 2023 - December 2023,2023-10-01,2023-12-01,7.033266728028733
All,Electricity - Multi-Register ,UR,ECO,October 2023 - December 2023,2023-10-01,2023-12-01,7.123270099736199
All,Electricity - Multi-Register ,SC,WHD,October 2023 - December 2023,2023-10-01,2023-12-01,10.2986378209065
All,Electricity - Multi-Register ,UR,WHD (unit rate),October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,October 2023 - December 2023,2023-10-01,2023-12-01,0.42038
All,Electricity - Multi-Register ,UR,NCC,October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Gas,UR,ECO,October 2023 - December 2023,2023-10-01,2023-12-01,1.9338008914989997
All,Gas,SC,WHD,October 2023 - December 2023,2023-10-01,2023-12-01,10.2986378209065
All,Gas,UR,WHD (unit rate),October 2023 - December 2023,2023-10-01,2023-12-01,0.0
All,Gas,SC,GGL,October 2023 - December 2023,2023-10-01,2023-12-01,0.44530000000000003
All,Electricity - Single-Rate ,UR,RO,January 2024 - March 2024,2024-01-01,2024-03-01,27.675689999999996
All,Electricity - Single-Rate ,UR,FiT,January 2024 - March 2024,2024-01-01,2024-03-01,7.033266728028733
All,Electricity - Single-Rate ,UR,ECO,January 2024 - March 2024,2024-01-01,2024-03-01,7.123270099736199
All,Electricity - Single-Rate ,SC,WHD,January 2024 - March 2024,2024-01-01,2024-03-01,10.2986378209065
All,Electricity - Single-Rate ,UR,WHD (unit rate),January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,January 2024 - March 2024,2024-01-01,2024-03-01,0.42038
All,Electricity - Single-Rate ,UR,NCC,January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Electricity - Multi-Register ,UR,RO,January 2024 - March 2024,2024-01-01,2024-03-01,27.675689999999996
All,Electricity - Multi-Register ,UR,FiT,January 2024 - March 2024,2024-01-01,2024-03-01,7.033266728028733
All,Electricity - Multi-Register ,UR,ECO,January 2024 - March 2024,2024-01-01,2024-03-01,7.123270099736199
All,Electricity - Multi-Register ,SC,WHD,January 2024 - March 2024,2024-01-01,2024-03-01,10.2986378209065
All,Electricity - Multi-Register ,UR,WHD (unit rate),January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,January 2024 - March 2024,2024-01-01,2024-03-01,0.42038
All,Electricity - Multi-Register ,UR,NCC,January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Gas,UR,ECO,January 2024 - March 2024,2024-01-01,2024-03-01,1.9338008914989997
All,Gas,SC,WHD,January 2024 - March 2024,2024-01-01,2024-03-01,10.2986378209065
All,Gas,UR,WHD (unit rate),January 2024 - March 2024,2024-01-01,2024-03-01,0.0
All,Gas,SC,GGL,January 2024 - March 2024,2024-01-01,2024-03-01,0.44530000000000003
All,Electricity - Single-Rate ,UR,RO,April 2024 - June 2024,2024-04-01,2024-06-01,31.78243
All,Electricity - Single-Rate ,UR,FiT,April 2024 - June 2024,2024-04-01,2024-06-01,7.639091705649225
All,Electricity - Single-Rate ,UR,ECO,April 2024 - June 2024,2024-04-01,2024-06-01,8.699329123454325
All,Electricity - Single-Rate ,SC,WHD,April 2024 - June 2024,2024-04-01,2024-06-01,10.909265371253545
All,Electricity - Single-Rate ,UR,WHD (unit rate),April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,April 2024 - June 2024,2024-04-01,2024-06-01,0.4551192437813739
All,Electricity - Single-Rate ,UR,NCC,April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Electricity - Multi-Register ,UR,RO,April 2024 - June 2024,2024-04-01,2024-06-01,31.78243
All,Electricity - Multi-Register ,UR,FiT,April 2024 - June 2024,2024-04-01,2024-06-01,7.639091705649225
All,Electricity - Multi-Register ,UR,ECO,April 2024 - June 2024,2024-04-01,2024-06-01,8.699329123454325
All,Electricity - Multi-Register ,SC,WHD,April 2024 - June 2024,2024-04-01,2024-06-01,10.909265371253545
All,Electricity - Multi-Register ,UR,WHD (unit rate),April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,April 2024 - June 2024,2024-04-01,2024-06-01,0.4551192437813739
All,Electricity - Multi-Register ,UR,NCC,April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Gas,UR,ECO,April 2024 - June 2024,2024-04-01,2024-06-01,2.9941074517373605
All,Gas,SC,WHD,April 2024 - June 2024,2024-04-01,2024-06-01,10.909265371253545
All,Gas,UR,WHD (unit rate),April 2024 - June 2024,2024-04-01,2024-06-01,0.0
All,Gas,SC,GGL,April 2024 - June 2024,2024-04-01,2024-06-01,0.38325
All,Electricity - Single-Rate ,UR,RO,July 2024 - September 2024,2024-07-01,2024-09-01,31.78243
All,Electricity - Single-Rate ,UR,FiT,July 2024 - September 2024,2024-07-01,2024-09-01,7.639091705649225
All,Electricity - Single-Rate ,UR,ECO,July 2024 - September 2024,2024-07-01,2024-09-01,8.699329123454325
All,Electricity - Single-Rate ,SC,WHD,July 2024 - September 2024,2024-07-01,2024-09-01,10.909265371253545
All,Electricity - Single-Rate ,UR,WHD (unit rate),July 2024 - September 2024,2024-07-01,2024-09-01,0.0
All,Electricity - Single-Rate ,UR,AAHEDC,July 2024 - September 2024,2024-07-01,2024-09-01,0.4551192437813739
All,Electricity - Single-Rate ,UR,NCC,July 2024 - September 2024,2024-07-01,2024-09-01,0.0
All,Electricity - Single-Rate ,UR,nRAB,July 2024 - September 2024,2024-07-01,2024-09-01,0.0
All,Electricity - Multi-Register ,UR,RO,July 2024 - September 2024,2024-07-01,2024-09-01,31.78243
All,Electricity - Multi-Register ,UR,FiT,July 2024 - September 2024,2024-07-01,2024-09-01,7.639091705649225
All,Electricity - Multi-Register ,UR,ECO,July 2024 - September 2024,2024-07-01,2024-09-01,8.699329123454325
All,Electricity - Multi-Register ,SC,WHD,July 2024 - September 2024,2024-07-01,2024-09-01,10.909265371253545
All,Electricity - Multi-Register ,UR,WHD (unit rate),July 2024 - September 2024,2024-07-01,2024-09-01,0.0
All,Electricity - Multi-Register ,UR,AAHEDC,July 2024 - September 2024,2024-07-01,2024-09-01,0.4551192437813739
All,Electricity - Multi-Register ,UR,NCC,July 2024 - September 2024,2024-07-01,2024-09-01,0.0
All,Electricity - Multi-Register ,UR,nRAB,July 2024 - September 2024,2024-07-01,2024-09-01,0.0
